AnimalID,Age,Sex,GenoType,Strain,ExpName,Housing,LightCycle,PISiteUser,SessionName,Image,Image_Description,Analysis_Name,Schedule_Name,Max_Number_Trials,Max_Schedule_Time,Date_Time,BLANK TOUCH LATENCY _1,BLANK TOUCH LATENCY _2,BLANK TOUCH LATENCY _3,CORRECT CENTRE TOUCH LATENCY _1,CORRECT CENTRE TOUCH LATENCY _2,CORRECT REWARD COLLECTION _1,CORRECT REWARD COLLECTION _2,CORRECT TOUCH LATENCY _1,CORRECT TOUCH LATENCY _2,END SUMMARY - BLANK TOUCHES _1,END SUMMARY - CENTRE ITI TOUCHES _1,END SUMMARY - CONDITION _1,END SUMMARY - CORRECTS _1,END SUMMARY - LEFT ITI TOUCHES _1,END SUMMARY - OMISSIONS - OMISSION _1,END SUMMARY - RIGHT ITI TOUCHES _1,OMISSION TO TRAY LATENCY _1,REWARD IR BREAKS - REWARD BEAM CNT _1,SCREEN IR BREAKS - SCREEN IR CNT _1,TRAY ENTERED - CNT _1,TRIAL ANALYSIS - CONDITION _1,TRIAL ANALYSIS - CONDITION _2,TRIAL ANALYSIS - CONDITION _3,TRIAL ANALYSIS - CONDITION _4,TRIAL ANALYSIS - CONDITION _5,TRIAL ANALYSIS - CONDITION _6,TRIAL ANALYSIS - CONDITION _7,TRIAL ANALYSIS - CONDITION _8,TRIAL ANALYSIS - CONDITION _9,TRIAL ANALYSIS - CONDITION _10,TRIAL ANALYSIS - CONDITION _11,TRIAL ANALYSIS - CONDITION _12,TRIAL ANALYSIS - CONDITION _13,TRIAL ANALYSIS - CONDITION _14,TRIAL ANALYSIS - CONDITION _15,TRIAL ANALYSIS - CONDITION _16,TRIAL ANALYSIS - CONDITION _17,TRIAL ANALYSIS - CONDITION _18,TRIAL ANALYSIS - CONDITION _19,TRIAL ANALYSIS - CONDITION _20,TRIAL ANALYSIS - CONDITION _21,TRIAL ANALYSIS - CONDITION _22,TRIAL ANALYSIS - CONDITION _23,TRIAL ANALYSIS - CONDITION _24,TRIAL ANALYSIS - CONDITION _25,TRIAL ANALYSIS - CONDITION _26,TRIAL ANALYSIS - CONDITION _27,TRIAL ANALYSIS - CONDITION _28,TRIAL ANALYSIS - CONDITION _29,TRIAL ANALYSIS - CONDITION _30,TRIAL ANALYSIS - CORRECT _1,TRIAL ANALYSIS - CORRECT _2,TRIAL ANALYSIS - CORRECT _3,TRIAL ANALYSIS - CORRECT _4,TRIAL ANALYSIS - CORRECT _5,TRIAL ANALYSIS - CORRECT _6,TRIAL ANALYSIS - CORRECT _7,TRIAL ANALYSIS - CORRECT _8,TRIAL ANALYSIS - CORRECT _9,TRIAL ANALYSIS - CORRECT _10,TRIAL ANALYSIS - CORRECT _11,TRIAL ANALYSIS - CORRECT _12,TRIAL ANALYSIS - CORRECT _13,TRIAL ANALYSIS - CORRECT _14,TRIAL ANALYSIS - CORRECT _15,TRIAL ANALYSIS - CORRECT _16,TRIAL ANALYSIS - CORRECT _17,TRIAL ANALYSIS - CORRECT _18,TRIAL ANALYSIS - CORRECT _19,TRIAL ANALYSIS - CORRECT _20,TRIAL ANALYSIS - CORRECT _21,TRIAL ANALYSIS - CORRECT _22,TRIAL ANALYSIS - CORRECT _23,TRIAL ANALYSIS - CORRECT _24,TRIAL ANALYSIS - CORRECT _25,TRIAL ANALYSIS - CORRECT _26,TRIAL ANALYSIS - CORRECT _27,TRIAL ANALYSIS - CORRECT _28,TRIAL ANALYSIS - CORRECT _29,TRIAL ANALYSIS - CORRECT _30,TRIAL ANALYSIS - OMISSIONS - OMISSION _1,TRIAL ANALYSIS - OMISSIONS - OMISSION _2,TRIAL ANALYSIS - OMISSIONS - OMISSION _3,TRIAL ANALYSIS - OMISSIONS - OMISSION _4,TRIAL ANALYSIS - OMISSIONS - OMISSION _5,TRIAL ANALYSIS - OMISSIONS - OMISSION _6,TRIAL ANALYSIS - OMISSIONS - OMISSION _7,TRIAL ANALYSIS - OMISSIONS - OMISSION _8,TRIAL ANALYSIS - OMISSIONS - OMISSION _9,TRIAL ANALYSIS - OMISSIONS - OMISSION _10,TRIAL ANALYSIS - OMISSIONS - OMISSION _11,TRIAL ANALYSIS - OMISSIONS - OMISSION _12,TRIAL ANALYSIS - OMISSIONS - OMISSION _13,TRIAL ANALYSIS - OMISSIONS - OMISSION _14,TRIAL ANALYSIS - OMISSIONS - OMISSION _15,TRIAL ANALYSIS - OMISSIONS - OMISSION _16,TRIAL ANALYSIS - OMISSIONS - OMISSION _17,TRIAL ANALYSIS - OMISSIONS - OMISSION _18,TRIAL ANALYSIS - OMISSIONS - OMISSION _19,TRIAL ANALYSIS - OMISSIONS - OMISSION _20,TRIAL ANALYSIS - OMISSIONS - OMISSION _21,TRIAL ANALYSIS - OMISSIONS - OMISSION _22,TRIAL ANALYSIS - OMISSIONS - OMISSION _23,TRIAL ANALYSIS - OMISSIONS - OMISSION _24,TRIAL ANALYSIS - OMISSIONS - OMISSION _25,TRIAL ANALYSIS - OMISSIONS - OMISSION _26,TRIAL ANALYSIS - OMISSIONS - OMISSION _27,TRIAL ANALYSIS - OMISSIONS - OMISSION _28,TRIAL ANALYSIS - OMISSIONS - OMISSION _29,TRIAL ANALYSIS - OMISSIONS - OMISSION _30,TRIAL ANALYSIS - TIME _1,TRIAL ANALYSIS - TIME _2,TRIAL ANALYSIS - TIME _3,TRIAL ANALYSIS - TIME _4,TRIAL ANALYSIS - TIME _5,TRIAL ANALYSIS - TIME _6,TRIAL ANALYSIS - TIME _7,TRIAL ANALYSIS - TIME _8,TRIAL ANALYSIS - TIME _9,TRIAL ANALYSIS - TIME _10,TRIAL ANALYSIS - TIME _11,TRIAL ANALYSIS - TIME _12,TRIAL ANALYSIS - TIME _13,TRIAL ANALYSIS - TIME _14,TRIAL ANALYSIS - TIME _15,TRIAL ANALYSIS - TIME _16,TRIAL ANALYSIS - TIME _17,TRIAL ANALYSIS - TIME _18,TRIAL ANALYSIS - TIME _19,TRIAL ANALYSIS - TIME _20,TRIAL ANALYSIS - TIME _21,TRIAL ANALYSIS - TIME _22,TRIAL ANALYSIS - TIME _23,TRIAL ANALYSIS - TIME _24,TRIAL ANALYSIS - TIME _25,TRIAL ANALYSIS - TIME _26,TRIAL ANALYSIS - TIME _27,TRIAL ANALYSIS - TIME _28,TRIAL ANALYSIS - TIME _29,TRIAL ANALYSIS - TIME _30,BLANK TOUCH LATENCY _4,CORRECT CENTRE TOUCH LATENCY _3,CORRECT CENTRE TOUCH LATENCY _4,CORRECT REWARD COLLECTION _3,CORRECT REWARD COLLECTION _4,CORRECT TOUCH LATENCY _3,CORRECT TOUCH LATENCY _4,CORRECT CENTRE TOUCH LATENCY _5,CORRECT CENTRE TOUCH LATENCY _6,CORRECT CENTRE TOUCH LATENCY _7,CORRECT CENTRE TOUCH LATENCY _8,CORRECT TOUCH LATENCY _5,CORRECT TOUCH LATENCY _6,CORRECT TOUCH LATENCY _7,CORRECT TOUCH LATENCY _8,BLANK TOUCH LATENCY _5,CORRECT REWARD COLLECTION _5,BLANK TOUCH LATENCY _6,BLANK TOUCH LATENCY _7,BLANK TOUCH LATENCY _8,BLANK TOUCH LATENCY _9,BLANK TOUCH LATENCY _10,BLANK TOUCH LATENCY _11,BLANK TOUCH LATENCY _12,CORRECT CENTRE TOUCH LATENCY _9,CORRECT REWARD COLLECTION _6,CORRECT REWARD COLLECTION _7,CORRECT REWARD COLLECTION _8,CORRECT TOUCH LATENCY _9,CORRECT CENTRE TOUCH LATENCY _10,CORRECT CENTRE TOUCH LATENCY _11,CORRECT CENTRE TOUCH LATENCY _12,CORRECT REWARD COLLECTION _9,CORRECT REWARD COLLECTION _10,CORRECT TOUCH LATENCY _10,CORRECT TOUCH LATENCY _11,CORRECT TOUCH LATENCY _12,CORRECT CENTRE TOUCH LATENCY _13,CORRECT CENTRE TOUCH LATENCY _14,CORRECT CENTRE TOUCH LATENCY _15,CORRECT CENTRE TOUCH LATENCY _16,CORRECT CENTRE TOUCH LATENCY _17,CORRECT CENTRE TOUCH LATENCY _18,CORRECT CENTRE TOUCH LATENCY _19,CORRECT CENTRE TOUCH LATENCY _20,CORRECT REWARD COLLECTION _11,CORRECT REWARD COLLECTION _12,CORRECT REWARD COLLECTION _13,CORRECT REWARD COLLECTION _14,CORRECT REWARD COLLECTION _15,CORRECT TOUCH LATENCY _13,CORRECT TOUCH LATENCY _14,CORRECT TOUCH LATENCY _15,CORRECT TOUCH LATENCY _16,CORRECT TOUCH LATENCY _17,CORRECT TOUCH LATENCY _18,CORRECT TOUCH LATENCY _19,CORRECT TOUCH LATENCY _20,CORRECT REWARD COLLECTION _16,CORRECT REWARD COLLECTION _17,CORRECT REWARD COLLECTION _18,CORRECT REWARD COLLECTION _19,CORRECT CENTRE TOUCH LATENCY _21,CORRECT CENTRE TOUCH LATENCY _22,CORRECT CENTRE TOUCH LATENCY _23,CORRECT CENTRE TOUCH LATENCY _24,CORRECT CENTRE TOUCH LATENCY _25,CORRECT REWARD COLLECTION _20,CORRECT TOUCH LATENCY _21,CORRECT TOUCH LATENCY _22,CORRECT TOUCH LATENCY _23,CORRECT TOUCH LATENCY _24,CORRECT TOUCH LATENCY _25,BLANK TOUCH LATENCY _13,BLANK TOUCH LATENCY _14,BLANK TOUCH LATENCY _15,BLANK TOUCH LATENCY _16,BLANK TOUCH LATENCY _17,BLANK TOUCH LATENCY _18,BLANK TOUCH LATENCY _19,BLANK TOUCH LATENCY _20
H904Bm1,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-05-24 3:34:07 PM,1.666,,,36.942,21.4,12.648,5.067,1.651,2.376,1,0,567.818,15,0,1,0,0.482,111,105,83,20.501,40.309,56.961,75.985,88.428,104.498,120.853,140.954,149.967,169.708,194.709,216.466,241.466,266.435,277.447,296.447,321.447,337.088,362.089,370.278,385.278,405.394,430.394,452.139,468.746,487.645,512.645,531.372,547.859,567.818,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.501,40.309,56.961,75.985,88.428,104.498,120.853,140.954,149.967,169.708,194.709,216.466,241.466,266.435,277.447,296.447,321.447,337.088,362.089,370.278,385.278,405.394,430.394,452.139,468.746,487.645,512.645,531.372,547.859,567.818,,9.535,39.35,1.534,1.118,9.535,2.893,4.741,99.166,8.163,30.429,4.741,2.439,8.163,5.429,,10.778,,,,,,,,27.189,3.572,5.836,5.212,2.188,20.116,48.351,7.499,1,56.744,5.116,1.606,7.499,28.726,1.486,4.958,,,,,,12.024,6.399,15.001,,,3.725,1.486,4.958,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H904Bm1,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-05-23 3:00:49 PM,,,,25.679,0.731,0.864,1.045,2.497,0.731,0,0,467.738,19,0,1,1,8.182,98,109,85,28.199,36.56,43.336,51.202,71.573,86.573,97.59,115.915,132.659,144.823,152.678,167.678,179.799,201.311,226.311,236.782,255.261,263.895,283.788,295.479,320.479,335.841,350.842,369.538,384.123,400.434,424.49,434.917,444.48,467.737,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.199,36.56,43.336,51.202,71.573,86.573,97.59,115.915,132.659,144.823,152.678,167.678,179.799,201.311,226.311,236.782,255.261,263.895,283.788,295.479,320.479,335.841,350.842,369.538,384.123,400.434,424.49,434.917,444.48,467.737,,1.707,5.37,1.157,21.337,1.707,5.37,19.053,22.138,2.685,1.248,4.053,3.813,2.685,1.248,,1.963,,,,,,,,19.99,7.931,4.478,1.606,4.989,6.511,29.405,6.045,2.13,42.292,6.511,4.405,6.045,1.848,24.857,31.78,41.609,1.311,28.092,2.839,,1.066,7.433,1.786,1.725,3.581,1.848,4.965,6.78,7.912,1.311,4.036,2.839,,1.671,19.982,1.39,1.722,,,,,,,,,,,,,,,,,,,
H903Bm1,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,,2015-06-05 4:16:01 PM,6.031,6.694,4.591,6.871,48.225,3.639,2.727,6.871,8.224,25,0,710.001,3,10,0,0,,71,175,15,20.531,45.532,60.533,76.485,101.486,126.487,147.894,172.895,197.895,222.895,247.895,272.896,297.896,318.705,344.173,369.174,394.174,419.174,444.174,469.175,494.175,519.175,544.176,559.999,585,610,635,660,685.001,710.001,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.531,45.532,60.533,76.485,101.486,126.487,147.894,172.895,197.895,222.895,247.895,272.896,297.896,318.705,344.173,369.174,394.174,419.174,444.174,469.175,494.175,519.175,544.176,559.999,585,610,635,660,685.001,710.001,4.498,56.408,,142.535,,6.407,,,,,,,,,,9.658,,0.973,0.82,1.482,9.249,5.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H903Bm1,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,,2015-06-04 3:30:40 PM,2.255,7.772,5.031,27.759,27.011,2.594,5.844,2.757,2.01,20,0,702.921,5,21,1,2,13.488,66,198,23,30.019,40.372,65.373,78.228,103.046,126.723,151.723,176.724,201.724,223.017,248.017,273.017,298.018,323.018,348.018,373.018,398.019,418.725,436.393,453.725,478.725,503.726,528.726,553.726,577.919,602.919,627.92,652.92,677.92,702.92,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.019,40.372,65.373,78.228,103.046,126.723,151.723,176.724,201.724,223.017,248.017,273.017,298.018,323.018,348.018,373.018,398.019,418.725,436.393,453.725,478.725,503.726,528.726,553.726,577.919,602.919,627.92,652.92,677.92,702.92,9.086,9.816,300.676,23.09,21.214,9.816,5.703,9.112,,,,9.112,,,,2.366,3.556,0.867,4.448,4.936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H903Bm1,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,,2015-06-03 3:37:20 PM,9.761,5.59,2.954,52.52,9.211,16.752,3.504,1.556,9.211,41,0,666.517,9,16,1,2,2.086,61,167,26,22.106,37.107,55.983,72.54,96.752,116.951,141.951,165.641,190.642,206.08,215.073,231.408,256.408,277.172,302.173,326.02,343.715,368.715,391.515,416.515,441.515,466.515,491.515,516.516,541.516,566.516,591.517,616.517,641.517,666.517,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.106,37.107,55.983,72.54,96.752,116.951,141.951,165.641,190.642,206.08,215.073,231.408,256.408,277.172,302.173,326.02,343.715,368.715,391.515,416.515,441.515,466.515,491.515,516.516,541.516,566.516,591.517,616.517,641.517,666.517,8.94,5.198,33.69,2.119,6.225,5.198,8.69,31.935,1.873,1.334,34.538,6.934,1.873,1.334,9.538,0.486,14.163,0.616,8.754,4.824,1.121,0.128,2.705,4.972,33.847,,,,8.846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H903Bm1,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,,2015-06-02 3:30:20 PM,3.011,5.737,1.972,6.142,28.805,22.584,6.767,6.142,3.804,24,0,676.479,7,10,0,2,,58,184,18,26.166,51.166,69.971,84.972,99.972,114.935,139.935,163.425,182.738,198.929,213.929,238.93,263.93,288.93,313.931,334.949,359.95,384.95,408.819,433.82,455.982,480.982,505.983,530.983,551.477,576.478,601.478,626.478,651.478,676.479,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.166,51.166,69.971,84.972,99.972,114.935,139.935,163.425,182.738,198.929,213.929,238.93,263.93,288.93,313.931,334.949,359.95,384.95,408.819,433.82,455.982,480.982,505.983,530.983,551.477,576.478,601.478,626.478,651.478,676.479,0.573,33.195,205.013,22.565,67.579,3.195,6.017,58.869,32.162,80.495,,8.867,7.161,5.494,,5.654,,4.826,4.569,5.843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H903Bm1,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,,2015-06-01 3:26:37 PM,6.575,5.162,0.068,1.947,4.22,1.409,1.417,1.947,4.22,9,0,573.084,15,12,0,2,,58,149,33,13.422,24.06,40.716,63.674,74.058,99.058,113.775,130.658,143.216,159.443,176.954,195.548,210.548,221.083,236.083,257.429,282.429,303.738,328.739,349.665,374.665,395.191,411.949,436.958,461.958,479.223,498.084,523.084,548.084,573.084,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.422,24.06,40.716,63.674,74.058,99.058,113.775,130.658,143.216,159.443,176.954,195.548,210.548,221.083,236.083,257.429,282.429,303.738,328.739,349.665,374.665,395.191,411.949,436.958,461.958,479.223,498.084,523.084,548.084,573.084,3.251,1.655,7.956,17.085,1.683,1.655,7.956,3.7,29.878,1.882,5.557,3.7,4.878,1.882,5.557,,4.838,,,,,,,,1.226,2,6.199,2.778,1.226,2.511,7.393,17.756,26.623,4.232,2.511,7.393,2.756,159.107,69.032,9.628,,,,,,,,,,,5.525,2.264,9.628,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H903Bm1,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-05-31 1:18:22 PM,1.592,1.319,0.293,0.735,1.289,1.04,1.657,0.735,1.289,11,0,451.518,25,8,0,6,,54,115,32,11.798,19.745,28.204,38.821,61.815,79.22,95.803,113.21,125.213,135.154,146.482,158.465,168.793,185.952,200.953,223.348,238.648,253.648,268.349,281.153,306.154,317.399,327.45,336.948,350.839,372.547,389.106,414.107,430.984,451.518,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.798,19.745,28.204,38.821,61.815,79.22,95.803,113.21,125.213,135.154,146.482,158.465,168.793,185.952,200.953,223.348,238.648,253.648,268.349,281.153,306.154,317.399,327.45,336.948,350.839,372.547,389.106,414.107,430.984,451.518,2.811,2.281,2.091,1.178,3.526,2.281,2.091,7.993,2.404,1.582,2.406,7.993,2.404,1.582,2.406,0.391,13.517,5.19,8.986,4.295,8.743,,,,3.303,3.699,3.579,4.422,3.303,1.362,1.904,3.533,3.45,4.143,1.362,1.904,3.533,1.183,2.158,22.395,36.275,1.308,27.001,0.862,2.1,16.371,13.241,3.725,6.495,4.243,1.183,2.158,7.394,5.975,1.308,2,0.862,2.1,4.188,2.394,7.798,18.706,1.092,6.706,1.558,31.997,5.532,4.879,1.092,6.706,1.558,6.997,5.532,,,,,,,,
H904Bm5,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-06-11 2:41:23 PM,4.329,0.589,8.462,56.152,33.311,14.193,39.055,7.308,8.311,16,1,695.431,3,0,1,4,12.116,456,126,59,30.018,53.862,76.171,101.171,124.483,149.483,164.538,186.362,204.975,229.976,254.976,272.705,297.705,322.705,340.361,363.432,388.433,413.433,438.433,463.433,488.434,513.434,530.429,555.429,580.429,605.43,630.43,655.43,680.43,695.431,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.018,53.862,76.171,101.171,124.483,149.483,164.538,186.362,204.975,229.976,254.976,272.705,297.705,322.705,340.361,363.432,388.433,413.433,438.433,463.433,488.434,513.434,530.429,555.429,580.429,605.43,630.43,655.43,680.43,695.431,,200.877,,33.072,,2.655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H904Bm5,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-06-10 3:20:00 PM,5.169,7.177,2.956,34.453,17.706,3.086,9.276,9.451,0.787,9,0,641.239,7,1,1,3,14.494,455,139,47,30.069,47.609,64.528,79.592,88.39,106.621,120.363,135.365,154.924,179.925,187.429,212.429,237.43,262.432,287.433,311.903,336.903,357.489,377.842,402.843,421.734,441.233,466.234,491.234,516.235,541.236,566.237,591.237,616.238,641.239,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.069,47.609,64.528,79.592,88.39,106.621,120.363,135.365,154.924,179.925,187.429,212.429,237.43,262.432,287.433,311.903,336.903,357.489,377.842,402.843,421.734,441.233,466.234,491.234,516.235,541.236,566.237,591.237,616.238,641.239,7.518,1.777,3.229,2.02,2.744,1.777,3.229,5.996,60.292,109.472,,5.996,0.73,9.468,,,1.772,,,,,,,,,55.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H904Bm5,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-06-09 2:29:24 PM,5.476,4.792,9.489,133.339,6.331,2.999,1.656,9.36,6.331,12,0,590.614,5,1,1,3,0.802,188,123,67,20.05,39.027,54.028,79.028,104.028,129.028,146.387,159.375,184.375,209.375,234.376,252.337,269.434,286.213,301.213,322.313,341.234,366.234,381.234,406.235,431.235,447.897,464.474,482.53,497.53,516.912,533.66,556.339,571.843,590.613,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.05,39.027,54.028,79.028,104.028,129.028,146.387,159.375,184.375,209.375,234.376,252.337,269.434,286.213,301.213,322.313,341.234,366.234,381.234,406.235,431.235,447.897,464.474,482.53,497.53,516.912,533.66,556.339,571.843,590.613,9.734,100.94,37.878,4.118,12.384,7.978,6.099,110.583,,,,1.661,,,,,20.934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H904Bm5,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-06-08 4:32:41 PM,1.7,2.783,7.402,44.909,6.375,4.962,5,4.399,6.375,14,0,636.914,6,3,1,7,25.509,296,166,35,30.017,45.527,59.888,76.264,91.01,109.425,127.246,142.246,167.246,183.288,208.288,233.288,248.289,266.502,291.502,310.707,335.708,356.634,381.634,406.635,431.635,453.606,478.607,494.185,519.185,544.185,569.185,594.185,619.186,636.914,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.017,45.527,59.888,76.264,91.01,109.425,127.246,142.246,167.246,183.288,208.288,233.288,248.289,266.502,291.502,310.707,335.708,356.634,381.634,406.635,431.635,453.606,478.607,494.185,519.185,544.185,569.185,594.185,619.186,636.914,3.057,4.201,3.413,5.545,27.821,4.201,3.413,58.861,255.317,,,1.04,6.97,,,4.289,10.187,8.547,,,,,,,,50.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
