AnimalID,Age,Sex,GenoType,Strain,ExpName,Housing,LightCycle,PISiteUser,SessionName,Image,Image_Description,Analysis_Name,Schedule_Name,Max_Number_Trials,Max_Schedule_Time,Date_Time,BLANK TOUCH LATENCY _1,CORRECT CENTRE TOUCH LATENCY _1,CORRECT CENTRE TOUCH LATENCY _2,CORRECT REWARD COLLECTION _1,CORRECT REWARD COLLECTION _2,CORRECT TOUCH LATENCY _1,CORRECT TOUCH LATENCY _2,END SUMMARY - BLANK TOUCHES _1,END SUMMARY - CENTRE ITI TOUCHES _1,END SUMMARY - CONDITION _1,END SUMMARY - CORRECTS _1,END SUMMARY - LEFT ITI TOUCHES _1,END SUMMARY - OMISSIONS - OMISSION _1,END SUMMARY - RIGHT ITI TOUCHES _1,OMISSION TO TRAY LATENCY _1,REWARD IR BREAKS - REWARD BEAM CNT _1,SCREEN IR BREAKS - SCREEN IR CNT _1,TRAY ENTERED - CNT _1,TRIAL ANALYSIS - CONDITION _1,TRIAL ANALYSIS - CONDITION _2,TRIAL ANALYSIS - CONDITION _3,TRIAL ANALYSIS - CONDITION _4,TRIAL ANALYSIS - CONDITION _5,TRIAL ANALYSIS - CONDITION _6,TRIAL ANALYSIS - CONDITION _7,TRIAL ANALYSIS - CONDITION _8,TRIAL ANALYSIS - CONDITION _9,TRIAL ANALYSIS - CONDITION _10,TRIAL ANALYSIS - CONDITION _11,TRIAL ANALYSIS - CONDITION _12,TRIAL ANALYSIS - CONDITION _13,TRIAL ANALYSIS - CONDITION _14,TRIAL ANALYSIS - CONDITION _15,TRIAL ANALYSIS - CONDITION _16,TRIAL ANALYSIS - CONDITION _17,TRIAL ANALYSIS - CONDITION _18,TRIAL ANALYSIS - CONDITION _19,TRIAL ANALYSIS - CONDITION _20,TRIAL ANALYSIS - CONDITION _21,TRIAL ANALYSIS - CONDITION _22,TRIAL ANALYSIS - CONDITION _23,TRIAL ANALYSIS - CONDITION _24,TRIAL ANALYSIS - CONDITION _25,TRIAL ANALYSIS - CONDITION _26,TRIAL ANALYSIS - CONDITION _27,TRIAL ANALYSIS - CONDITION _28,TRIAL ANALYSIS - CONDITION _29,TRIAL ANALYSIS - CONDITION _30,TRIAL ANALYSIS - CORRECT _1,TRIAL ANALYSIS - CORRECT _2,TRIAL ANALYSIS - CORRECT _3,TRIAL ANALYSIS - CORRECT _4,TRIAL ANALYSIS - CORRECT _5,TRIAL ANALYSIS - CORRECT _6,TRIAL ANALYSIS - CORRECT _7,TRIAL ANALYSIS - CORRECT _8,TRIAL ANALYSIS - CORRECT _9,TRIAL ANALYSIS - CORRECT _10,TRIAL ANALYSIS - CORRECT _11,TRIAL ANALYSIS - CORRECT _12,TRIAL ANALYSIS - CORRECT _13,TRIAL ANALYSIS - CORRECT _14,TRIAL ANALYSIS - CORRECT _15,TRIAL ANALYSIS - CORRECT _16,TRIAL ANALYSIS - CORRECT _17,TRIAL ANALYSIS - CORRECT _18,TRIAL ANALYSIS - CORRECT _19,TRIAL ANALYSIS - CORRECT _20,TRIAL ANALYSIS - CORRECT _21,TRIAL ANALYSIS - CORRECT _22,TRIAL ANALYSIS - CORRECT _23,TRIAL ANALYSIS - CORRECT _24,TRIAL ANALYSIS - CORRECT _25,TRIAL ANALYSIS - CORRECT _26,TRIAL ANALYSIS - CORRECT _27,TRIAL ANALYSIS - CORRECT _28,TRIAL ANALYSIS - CORRECT _29,TRIAL ANALYSIS - CORRECT _30,TRIAL ANALYSIS - OMISSIONS - OMISSION _1,TRIAL ANALYSIS - OMISSIONS - OMISSION _2,TRIAL ANALYSIS - OMISSIONS - OMISSION _3,TRIAL ANALYSIS - OMISSIONS - OMISSION _4,TRIAL ANALYSIS - OMISSIONS - OMISSION _5,TRIAL ANALYSIS - OMISSIONS - OMISSION _6,TRIAL ANALYSIS - OMISSIONS - OMISSION _7,TRIAL ANALYSIS - OMISSIONS - OMISSION _8,TRIAL ANALYSIS - OMISSIONS - OMISSION _9,TRIAL ANALYSIS - OMISSIONS - OMISSION _10,TRIAL ANALYSIS - OMISSIONS - OMISSION _11,TRIAL ANALYSIS - OMISSIONS - OMISSION _12,TRIAL ANALYSIS - OMISSIONS - OMISSION _13,TRIAL ANALYSIS - OMISSIONS - OMISSION _14,TRIAL ANALYSIS - OMISSIONS - OMISSION _15,TRIAL ANALYSIS - OMISSIONS - OMISSION _16,TRIAL ANALYSIS - OMISSIONS - OMISSION _17,TRIAL ANALYSIS - OMISSIONS - OMISSION _18,TRIAL ANALYSIS - OMISSIONS - OMISSION _19,TRIAL ANALYSIS - OMISSIONS - OMISSION _20,TRIAL ANALYSIS - OMISSIONS - OMISSION _21,TRIAL ANALYSIS - OMISSIONS - OMISSION _22,TRIAL ANALYSIS - OMISSIONS - OMISSION _23,TRIAL ANALYSIS - OMISSIONS - OMISSION _24,TRIAL ANALYSIS - OMISSIONS - OMISSION _25,TRIAL ANALYSIS - OMISSIONS - OMISSION _26,TRIAL ANALYSIS - OMISSIONS - OMISSION _27,TRIAL ANALYSIS - OMISSIONS - OMISSION _28,TRIAL ANALYSIS - OMISSIONS - OMISSION _29,TRIAL ANALYSIS - OMISSIONS - OMISSION _30,TRIAL ANALYSIS - TIME _1,TRIAL ANALYSIS - TIME _2,TRIAL ANALYSIS - TIME _3,TRIAL ANALYSIS - TIME _4,TRIAL ANALYSIS - TIME _5,TRIAL ANALYSIS - TIME _6,TRIAL ANALYSIS - TIME _7,TRIAL ANALYSIS - TIME _8,TRIAL ANALYSIS - TIME _9,TRIAL ANALYSIS - TIME _10,TRIAL ANALYSIS - TIME _11,TRIAL ANALYSIS - TIME _12,TRIAL ANALYSIS - TIME _13,TRIAL ANALYSIS - TIME _14,TRIAL ANALYSIS - TIME _15,TRIAL ANALYSIS - TIME _16,TRIAL ANALYSIS - TIME _17,TRIAL ANALYSIS - TIME _18,TRIAL ANALYSIS - TIME _19,TRIAL ANALYSIS - TIME _20,TRIAL ANALYSIS - TIME _21,TRIAL ANALYSIS - TIME _22,TRIAL ANALYSIS - TIME _23,TRIAL ANALYSIS - TIME _24,TRIAL ANALYSIS - TIME _25,TRIAL ANALYSIS - TIME _26,TRIAL ANALYSIS - TIME _27,TRIAL ANALYSIS - TIME _28,TRIAL ANALYSIS - TIME _29,TRIAL ANALYSIS - TIME _30,BLANK TOUCH LATENCY _2,BLANK TOUCH LATENCY _3,CORRECT CENTRE TOUCH LATENCY _3,CORRECT TOUCH LATENCY _3,CORRECT CENTRE TOUCH LATENCY _4,CORRECT CENTRE TOUCH LATENCY _5,CORRECT CENTRE TOUCH LATENCY _6,CORRECT CENTRE TOUCH LATENCY _7,CORRECT REWARD COLLECTION _3,CORRECT REWARD COLLECTION _4,CORRECT REWARD COLLECTION _5,CORRECT REWARD COLLECTION _6,CORRECT REWARD COLLECTION _7,CORRECT TOUCH LATENCY _4,CORRECT TOUCH LATENCY _5,CORRECT TOUCH LATENCY _6,CORRECT TOUCH LATENCY _7,BLANK TOUCH LATENCY _4,BLANK TOUCH LATENCY _5,CORRECT CENTRE TOUCH LATENCY _8,CORRECT TOUCH LATENCY _8,CORRECT CENTRE TOUCH LATENCY _9,CORRECT CENTRE TOUCH LATENCY _10,CORRECT CENTRE TOUCH LATENCY _11,CORRECT CENTRE TOUCH LATENCY _12,CORRECT CENTRE TOUCH LATENCY _13,CORRECT REWARD COLLECTION _8,CORRECT REWARD COLLECTION _9,CORRECT REWARD COLLECTION _10,CORRECT TOUCH LATENCY _9,CORRECT TOUCH LATENCY _10,CORRECT TOUCH LATENCY _11,CORRECT TOUCH LATENCY _12,CORRECT TOUCH LATENCY _13,BLANK TOUCH LATENCY _6,BLANK TOUCH LATENCY _7,CORRECT CENTRE TOUCH LATENCY _14,CORRECT CENTRE TOUCH LATENCY _15,CORRECT CENTRE TOUCH LATENCY _16,CORRECT CENTRE TOUCH LATENCY _17,CORRECT CENTRE TOUCH LATENCY _18,CORRECT CENTRE TOUCH LATENCY _19,CORRECT CENTRE TOUCH LATENCY _20,CORRECT CENTRE TOUCH LATENCY _21,CORRECT REWARD COLLECTION _11,CORRECT REWARD COLLECTION _12,CORRECT REWARD COLLECTION _13,CORRECT REWARD COLLECTION _14,CORRECT REWARD COLLECTION _15,CORRECT REWARD COLLECTION _16,CORRECT REWARD COLLECTION _17,CORRECT TOUCH LATENCY _14,CORRECT TOUCH LATENCY _15,CORRECT TOUCH LATENCY _16,CORRECT TOUCH LATENCY _17,CORRECT TOUCH LATENCY _18,CORRECT TOUCH LATENCY _19,CORRECT TOUCH LATENCY _20,CORRECT TOUCH LATENCY _21,BLANK TOUCH LATENCY _8,BLANK TOUCH LATENCY _9,BLANK TOUCH LATENCY _10,BLANK TOUCH LATENCY _11,BLANK TOUCH LATENCY _12,BLANK TOUCH LATENCY _13,BLANK TOUCH LATENCY _14,CORRECT REWARD COLLECTION _18,BLANK TOUCH LATENCY _15,BLANK TOUCH LATENCY _16,CORRECT CENTRE TOUCH LATENCY _22,CORRECT CENTRE TOUCH LATENCY _23,CORRECT CENTRE TOUCH LATENCY _24,CORRECT CENTRE TOUCH LATENCY _25,CORRECT CENTRE TOUCH LATENCY _26,CORRECT CENTRE TOUCH LATENCY _27,CORRECT CENTRE TOUCH LATENCY _28,CORRECT CENTRE TOUCH LATENCY _29,CORRECT CENTRE TOUCH LATENCY _30,CORRECT TOUCH LATENCY _22,CORRECT TOUCH LATENCY _23,CORRECT TOUCH LATENCY _24,CORRECT TOUCH LATENCY _25,CORRECT TOUCH LATENCY _26,CORRECT TOUCH LATENCY _27,CORRECT TOUCH LATENCY _28,CORRECT TOUCH LATENCY _29,CORRECT TOUCH LATENCY _30,BLANK TOUCH LATENCY _17
D2VG3fx29m8,3_6       ,m,VGLUT3^flox/flox,VGLUT3^D2-Cre-flox/flox,OK_D2CreVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,,2015-10-15 5:01:59 PM,5.178,144.679,194.083,72.883,19.539,6.788,9.428,9,0,712.632,3,6,1,4,11.002,23,134,24,30.095,45.096,70.096,95.097,120.098,142.985,164.775,189.775,214.776,239.776,256.321,281.321,306.322,331.322,349.43,373.859,398.859,423.86,448.86,473.862,498.862,521.33,546.331,562.628,587.629,612.63,637.63,662.631,687.632,712.632,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.095,45.096,70.096,95.097,120.098,142.985,164.775,189.775,214.776,239.776,256.321,281.321,306.322,331.322,349.43,373.859,398.859,423.86,448.86,473.862,498.862,521.33,546.331,562.628,587.629,612.63,637.63,662.631,687.632,712.632,1.112,6.006,132.47,7.467,,,,,51.298,,,,,,,,,9.176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2VG3fx31m6,3_6       ,m,VGLUT3^D2-Cre-flox/flox,VGLUT3^D2-Cre-flox/flox,OK_D2CreVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,,2015-10-14 4:28:10 PM,0.228,96.171,42.221,42.359,119.515,8.665,2.218,16,2,626.944,7,4,1,4,30.593,40,149,60,30.044,50.633,75.634,92.543,116.212,141.213,156.215,173.435,198.371,223.373,248.374,273.375,298.376,313.378,328.379,351.522,372.228,387.23,409.586,424.587,435.932,452.822,474.73,499.732,524.268,549.269,574.271,589.665,610.159,626.944,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.044,50.633,75.634,92.543,116.212,141.213,156.215,173.435,198.371,223.373,248.374,273.375,298.376,313.378,328.379,351.522,372.228,387.23,409.586,424.587,435.932,452.822,474.73,499.732,524.268,549.269,574.271,589.665,610.159,626.944,7.835,6.987,9.935,9.935,138.148,5.705,54.002,138.732,10.493,4.7,30.493,,,8.14,5.705,1.642,0.393,0.967,8.658,,,,,,,,,,,,,,,,0.752,1.351,,,,,,,,,,,,,,,,,,,,,,,,1.298,5.544,7.784,,,,,,,,,,,,,,,,,,,,,,,,,,
D2VG3fx29m8,3_6       ,m,VGLUT3^flox/flox,VGLUT3^D2-Cre-flox/flox,OK_D2CreVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,,2015-10-14 3:50:26 PM,8.042,31.559,53.453,7.382,9.872,6.559,8.2,31,1,710.669,6,1,1,2,28.941,26,125,30,30.135,49.077,74.078,94.329,117.404,141.473,160.92,185.921,210.925,235.925,260.927,285.928,310.929,335.93,353.55,378.55,403.551,428.552,453.14,478.141,503.142,528.143,553.145,578.145,598.515,615.558,640.74,665.778,685.631,710.669,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.135,49.077,74.078,94.329,117.404,141.473,160.92,185.921,210.925,235.925,260.927,285.928,310.929,335.93,353.55,378.55,403.551,428.552,453.14,478.141,503.142,528.143,553.145,578.145,598.515,615.558,640.74,665.778,685.631,710.669,2.91,5.739,28.515,4.446,177.627,84.589,217.316,,169.743,155.375,,,,2.618,9.586,4.677,,1.745,6.292,,,,,,,,,,,,,,,,7.24,1.9,,,,,,,,,,,,,,,,,,,,,,,,1.507,1.651,7.863,4.177,,,,,,,,,,,,,,,,,,,,,,,,,
D2VG3fx31m6,3_6       ,m,VGLUT3^D2-Cre-flox/flox,VGLUT3^D2-Cre-flox/flox,OK_D2CreVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,,2015-10-13 4:43:06 PM,1.531,7.298,2.361,1.63,9.863,7.298,2.361,23,2,634.606,10,9,0,1,,45,148,60,19.023,36.248,51.265,71.176,88.954,113.954,138.955,162.018,179.96,200.054,225.055,242.376,267.377,283.325,308.325,333.326,358.327,373.327,391.194,403.714,428.715,453.716,473.77,496.614,519.603,534.604,559.604,584.605,609.605,634.606,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.023,36.248,51.265,71.176,88.954,113.954,138.955,162.018,179.96,200.054,225.055,242.376,267.377,283.325,308.325,333.326,358.327,373.327,391.194,403.714,428.715,453.716,473.77,496.614,519.603,534.604,559.604,584.605,609.605,634.606,8.349,3.56,19.927,4.91,2.777,58.155,3.873,5.093,11.13,9.908,9.069,19.747,2.463,2.777,8.154,3.873,5.093,3.831,9.502,196.196,5.056,55.054,7.839,,,,32.993,,,5.053,7.839,,,,1.311,9.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2VG3fx33m3,3_6       ,m,VGLUT3^D2-Cre-flox/flox,VGLUT3^D2-Cre-flox/flox,OK_D2CreVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-11-12 5:08:13 PM,6.529,80.034,1.523,9.083,3.778,5.032,1.523,18,1,661.199,10,4,1,15,10.002,0,159,39,30.04,55.04,80.041,99.158,115.683,128.613,153.614,169.998,188.295,204.181,224.967,249.968,269.142,294.143,312.845,328.928,353.929,378.93,403.93,428.931,453.932,478.932,503.933,528.933,553.934,567.344,592.344,614.147,639.148,661.198,0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.04,55.04,80.041,99.158,115.683,128.613,153.614,169.998,188.295,204.181,224.967,249.968,269.142,294.143,312.845,328.928,353.929,378.93,403.93,428.931,453.932,478.932,503.933,528.933,553.934,567.344,592.344,614.147,639.148,661.198,1.297,4.164,4.152,4.152,26.384,39.968,32.557,31.845,12.766,6.617,6.856,4.459,19.872,1.383,5.785,7.556,6.844,9.149,1.946,245.038,3.949,31.802,32.051,,,,,,,6.801,7.05,,,,0.826,4.13,,,,,,,,,,,,,,,,,,,,,,,,3.341,4.72,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2VG3fx33m3,3_6       ,m,VGLUT3^D2-Cre-flox/flox,VGLUT3^D2-Cre-flox/flox,OK_D2CreVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-11-11 4:48:55 PM,3.769,76.614,77.139,8.776,13.115,1.611,4.68,25,0,720.787,2,0,1,11,35.628,53,198,30,30.043,55.044,80.046,95.435,120.146,142.894,167.894,187.574,202.575,227.575,252.575,277.576,302.576,326.472,351.473,376.473,401.474,426.475,451.475,476.475,501.476,524.109,549.11,574.111,599.112,624.112,649.113,674.113,695.786,720.787,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.043,55.044,80.046,95.435,120.146,142.894,167.894,187.574,202.575,227.575,252.575,277.576,302.576,326.472,351.473,376.473,401.474,426.475,451.475,476.475,501.476,524.109,549.11,574.111,599.112,624.112,649.113,674.113,695.786,720.787,8.304,1.181,,,,,,,,,,,,,,,,9.472,5.596,,,,,,,,,,,,,,,,8.979,6.49,,,,,,,,,,,,,,,,,,,,,,,,1.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2VG3fx33m3,3_6       ,m,VGLUT3^D2-Cre-flox/flox,VGLUT3^D2-Cre-flox/flox,OK_D2CreVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-11-10 4:00:15 PM,9.906,63.622,94.147,34.245,7.713,5.987,9.634,11,0,654.039,3,4,1,1,27.632,67,156,43,30.118,47.75,62.751,83.74,107.985,127.573,143.253,168.254,190.603,207.842,226.784,251.785,276.864,301.938,326.94,352.069,377.078,402.107,427.108,452.109,477.11,502.112,527.193,552.195,577.197,592.198,607.199,622.2,637.201,654.039,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.118,47.75,62.751,83.74,107.985,127.573,143.253,168.254,190.603,207.842,226.784,251.785,276.864,301.938,326.94,352.069,377.078,402.107,427.108,452.109,477.11,502.112,527.193,552.195,577.197,592.198,607.199,622.2,637.201,654.039,1.183,6.829,3.152,3.152,,,,,9.085,,,,,,,,,4.511,4.28,,,,,,,,,,,,,,,,6.572,8.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2VG3fx33m3,3_6       ,m,VGLUT3^D2-Cre-flox/flox,VGLUT3^D2-Cre-flox/flox,OK_D2CreVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-11-09 5:35:38 PM,1.996,32.052,24.436,5.241,6.949,7.05,3.31,17,0,660.659,7,3,1,3,27.293,54,209,35,30.041,47.335,68.461,83.725,101.338,121.098,138.977,163.979,188.98,206.535,224.3,238.987,257.014,272.217,297.218,322.219,347.22,367.51,392.511,417.512,442.513,467.514,492.515,517.517,542.518,567.037,592.038,617.039,642.04,660.658,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.041,47.335,68.461,83.725,101.338,121.098,138.977,163.979,188.98,206.535,224.3,238.987,257.014,272.217,297.218,322.219,347.22,367.51,392.511,417.512,442.513,467.514,492.515,517.517,542.518,567.037,592.038,617.039,642.04,660.658,2.26,1.991,2.611,2.611,4.758,105.813,113.509,184.526,16.573,27.88,7.075,73.353,16.815,4.758,2.611,5.276,9.518,7.308,1.211,,,,,,,,,,,,,,,,1.298,6.003,,,,,,,,,,,,,,,,,,,,,,,,3.622,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2VG3fx33m3,3_6       ,m,VGLUT3^D2-Cre-flox/flox,VGLUT3^D2-Cre-flox/flox,OK_D2CreVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-11-06 4:11:38 PM,3.078,128.814,1.713,9.688,6.887,0.313,1.713,27,5,621.742,15,4,1,4,42.814,68,172,25,30.128,55.13,73.135,93.336,118.337,133.627,148.944,165.348,182.611,196.515,209.904,227.117,240.132,257.809,274.873,290.448,315.451,333.273,356.371,381.372,404.883,425.086,450.087,475.089,500.09,525.091,550.092,571.739,596.74,621.742,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.128,55.13,73.135,93.336,118.337,133.627,148.944,165.348,182.611,196.515,209.904,227.117,240.132,257.809,274.873,290.448,315.451,333.273,356.371,381.372,404.883,425.086,450.087,475.089,500.09,525.091,550.092,571.739,596.74,621.742,7.747,7.903,2.219,2.219,2.015,7.099,2.212,1.614,1.287,13.75,6.398,4.119,43.793,2.015,7.099,2.212,1.614,9.86,2.385,2.675,2.675,2.061,6.454,27.821,8.096,33.51,17.295,140.657,24.095,2.061,6.454,2.818,8.096,8.509,5.989,4.441,5.199,131.65,,,,,,,,,,,,,,5.199,6.644,,,,,,,4.304,8.316,4.261,6.78,2.767,,,,,,,,,,,,,,,,,,,,,,,,
D2VG3fx33m3,3_6       ,m,VGLUT3^D2-Cre-flox/flox,VGLUT3^D2-Cre-flox/flox,OK_D2CreVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-11-05 4:54:34 PM,1.611,77.726,4.381,7.445,7.772,2.723,4.381,9,0,597.213,20,1,1,3,23.131,44,169,31,30.096,55.098,80.099,95.268,114.651,132.187,151.921,161.702,179.215,204.216,213.662,232.213,246.639,255.134,268.031,285.403,310.404,331.618,350.695,369.254,385.964,410.965,433.651,458.842,482.995,499.717,524.718,547.211,572.212,597.213,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.096,55.098,80.099,95.268,114.651,132.187,151.921,161.702,179.215,204.216,213.662,232.213,246.639,255.134,268.031,285.403,310.404,331.618,350.695,369.254,385.964,410.965,433.651,458.842,482.995,499.717,524.718,547.211,572.212,597.213,0.157,2.742,4.76,4.76,2.476,1.456,2.512,25.636,12.327,3.324,35.415,3.808,8.408,2.476,1.456,2.512,0.635,2.574,2.378,5.141,5.141,5.083,0.697,3.444,2.371,34.776,4.341,2.796,4.451,5.083,0.697,3.444,2.371,9.775,5.045,8.332,4.075,3.555,5.044,32.686,34.342,1.721,32.492,,6.438,18.435,6.665,19.886,,,,4.075,3.555,5.044,7.685,9.151,1.721,7.491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2VG3fx36m9,3_6       ,m,VGLUT3^D2-Cre-flox/flox,VGLUT3^D2-Cre-flox/flox,OK_D2CreVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,,2015-12-23 4:05:02 PM,4.016,5.891,246.194,22.418,47.286,5.891,8.998,20,0,716.766,3,19,0,6,,25,145,12,25.97,40.972,65.973,90.975,113.158,138.159,163.161,188.162,213.163,238.165,263.166,287.166,312.168,337.169,362.17,376.673,401.674,426.676,441.755,466.757,491.758,516.759,541.76,566.761,591.763,616.764,641.765,666.766,691.766,716.766,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.97,40.972,65.973,90.975,113.158,138.159,163.161,188.162,213.163,238.165,263.166,287.166,312.168,337.169,362.17,376.673,401.674,426.676,441.755,466.757,491.758,516.759,541.76,566.761,591.763,616.764,641.765,666.766,691.766,716.766,0.643,1.473,80.353,5.35,,,,,4.151,,,,,,,,,2.107,5.676,,,,,,,,,,,,,,,,4.794,4.073,,,,,,,,,,,,,,,,,,,,,,,,0.132,3.609,6.116,8.165,,,,,,,,,,,,,,,,,,,,,,,,,
D2VG3fx37m7,3_6       ,m,VGLUT3^flox/flox,VGLUT3^D2-Cre-flox/flox,OK_D2CreVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,,2015-12-23 4:04:02 PM,0.759,57.131,28.002,28.131,20.9,2.77,9.872,13,0,612.522,10,1,1,0,8.745,22,98,50,28.784,43.785,59.399,77.17,95.301,120.173,145.174,160.186,185.187,210.187,235.188,260.189,275.201,300.201,325.202,342.112,357.113,381.136,396.137,411.426,426.427,444.499,469.499,494.5,506.493,531.493,552.816,576.911,594.392,612.521,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.784,43.785,59.399,77.17,95.301,120.173,145.174,160.186,185.187,210.187,235.188,260.189,275.201,300.201,325.202,342.112,357.113,381.136,396.137,411.426,426.427,444.499,469.499,494.5,506.493,531.493,552.816,576.911,594.392,612.521,7.325,5.574,210.158,5.129,24.019,48.36,53.932,31.322,6.779,16.411,16.248,3.06,17.878,9.017,3.07,3.931,6.321,7.232,2.638,8.98,8.98,2.479,3.128,,,,,,,2.479,3.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
